;Papel;Total_Acumulado
0;AALR3;22.01
1;ABCB4;2.15
2;ABEV3;-2.66
3;AERI3;-4.21
4;AFLT3;-1.8
5;AGRO3;1.98
6;AGXY3;-5.35
7;AHEB3;0.0
8;ALLD3;7.17
9;ALPA3;23.29
10;ALPA4;9.03
11;ALPK3;-5.55
12;ALOS3;6.39
13;ALUP11;0.73
14;ALUP3;0.98
15;ALUP4;1.22
16;AMAR3;-2.41
17;AMER3;8.82
18;AMBP3;-26.24
19;ANIM3;-16.14
20;ARML3;12.39
21;ASAI3;-0.53
22;ATMP3;0.0
23;AURA33;12.31
24;AURE3;8.12
25;AVLL3;-0.9
26;AZZA3;-5.94
27;AZEV3;-0.39
28;AZEV4;5.15
29;AZUL4;10.41
30;B3SA3;-0.16
31;BALM3;1.63
32;BALM4;5.81
33;BAUH4;-0.6
34;BAZA3;0.52
35;BBAS3;10.29
36;BBDC3;3.99
37;BBDC4;4.93
38;BBSE3;0.09
39;BDLL3;-9.25
40;BDLL4;0.0
41;BEEF3;13.01
42;BEES3;5.75
43;BEES4;8.31
44;BGIP3;0.0
45;BGIP4;0.15
46;BIOM3;-11.38
47;BLAU3;6.66
48;BMEB3;14.44
49;BMEB4;14.96
50;BMGB4;4.87
51;BMIN3;14.45
52;BMIN4;5.64
53;BMKS3;11.6
54;BMOB3;-3.33
55;BNBR3;1.96
56;BOBR4;-6.38
57;BPAC11;12.51
58;BPAC3;4.62
59;BPAC5;20.18
60;BPAN4;3.58
61;BRAP3;2.93
62;BRAP4;3.77
63;BRAV3;1.59
64;BRBI11;6.87
65;BRFS3;1.96
66;BRGE11;0.0
67;BRGE12;0.0
68;BRGE3;0.0
69;BRGE5;0.0
70;BRGE6;0.0
71;BRGE8;0.0
72;BRIV3;0.0
73;BRKM3;7.21
74;BRKM5;9.94
75;BRKM6;-7.26
76;BRSR3;5.2
77;BRSR5;0.0
78;BRSR6;5.51
79;BRST3;5.58
80;BSLI3;4.91
81;BSLI4;3.25
82;CAMB3;9.52
83;CAML3;4.26
84;CASH3;-14.24
85;CBAV3;-24.74
86;CBEE3;8.89
87;CEAB3;-10.92
88;CEBR3;22.78
89;CEBR5;19.55
90;CEBR6;27.92
91;CEDO3;0.0
92;CEDO4;-36.73
93;CEEB3;1.45
94;CEED3;4.3
95;CEED4;0.0
96;CEGR3;0.0
97;CGAS3;2.51
98;CGAS5;0.22
99;CGRA3;-1.89
100;CGRA4;3.18
101;CLSC3;-4.52
102;CLSC4;-0.39
103;CMIG3;2.38
104;CMIG4;6.08
105;CMIN3;5.01
106;COCE3;12.5
107;COCE5;2.54
108;COGN3;4.01
109;CPFE3;3.6
110;CPLE3;0.27
111;CPLE6;0.07
112;CRFB3;0.0
113;CRIV3;0.0
114;CRIV4;0.0
115;CRPG3;-5.44
116;CRPG5;-1.12
117;CRPG6;6.56
118;CSAN3;-3.08
119;CSED3;-9.33
120;CSMG3;14.54
121;CSNA3;2.88
122;CSUD3;6.06
123;CTKA3;-3.45
124;CTKA4;3.84
125;CTNM3;0.0
126;CTNM4;0.0
127;CTSA3;-2.07
128;CTSA4;-2.63
129;CURY3;4.76
130;CVCB3;-12.19
131;CXSE3;4.86
132;CYRE3;9.14
133;DASA3;-8.79
134;DESK3;0.41
135;DIRR3;9.57
136;DMVF3;2.77
137;DOHL3;0.0
138;DOHL4;-4.66
139;DOTZ3;19.69
140;DTCY3;0.0
141;EALT3;0.28
142;EALT4;-15.34
143;ECOR3;13.36
144;EGIE3;0.66
145;EKTR3;0.0
146;EKTR4;-0.36
147;ELET3;15.35
148;ELET5;3.04
149;ELET6;14.53
150;ELMD3;0.0
151;EMAE4;-1.51
152;EMBR3;-2.75
153;ENEV3;9.84
154;ENGI11;5.85
155;ENGI3;13.41
156;ENGI4;2.65
157;ENJU3;-2.83
158;ENMT3;-13.89
159;ENMT4;-15.32
160;EPAR3;-1.13
161;EQMA3B;5.52
162;EQPA3;-5.5
163;EQPA5;0.0
164;EQPA7;0.0
165;EQTL3;5.79
166;ESPA3;-0.39
167;ESTR4;36.01
168;ETER3;-0.97
169;EUCA3;1.69
170;EUCA4;-2.85
171;EVEN3;9.52
172;EZTC3;3.27
173;FESA3;6.57
174;FESA4;0.14
175;FHER3;-1.67
176;FIQE3;16.74
177;FLRY3;0.59
178;FRAS3;0.97
179;FRIO3;-8.0
180;GFSA3;-11.47
181;GGBR3;4.95
182;GGBR4;5.66
183;GGPS3;16.01
184;GMAT3;-7.39
185;GOAU3;5.94
186;GOAU4;6.91
187;GOLL4;0.0
188;GRND3;8.22
189;GSHP3;-34.41
190;GUAR3;11.34
191;HAGA3;6.06
192;HAGA4;4.38
193;HAPV3;11.05
194;HBOR3;12.4
195;HBRE3;26.25
196;HBSA3;0.35
197;HBTS5;13.68
198;HETA4;-11.15
199;HOOT4;-1.3
200;HYPE3;-4.69
201;IFCM3;-60.22
202;INEP3;-3.7
203;INEP4;4.62
204;INTB3;-8.41
205;IRBR3;3.26
206;ITSA3;5.04
207;ITSA4;4.88
208;ITUB3;4.51
209;ITUB4;4.99
210;ISAE3;0.99
211;ISAE4;5.32
212;JALL3;-11.03
213;JBSS3;0.0
214;JHSF3;5.64
215;JOPA3;0.0
216;JOPA4;0.0
217;JSLG3;4.81
218;KEPL3;9.72
219;KLBN11;1.23
220;KLBN3;2.52
221;KLBN4;3.36
222;KRSA3;0.0
223;LAVV3;5.27
224;LEVE3;-0.96
225;LIGT3;0.34
226;LIPR3;0.0
227;LJQQ3;-1.97
228;LOGG3;3.51
229;LOGN3;-3.18
230;LPSB3;13.23
231;LREN3;-10.04
232;LUPA3;1.61
233;LUXM4;0.99
234;LVTC3;1.36
235;LWSA3;-4.39
236;MAPT4;-11.03
237;MATD3;2.77
238;MBLY3;0.0
239;MDIA3;21.18
240;MDNE3;16.19
241;MEAL3;-3.62
242;MELK3;15.23
243;MERC3;0.0
244;MERC4;0.0
245;MGEL4;20.92
246;MGLU3;-1.68
247;MILS3;7.6
248;MLAS3;-12.81
249;MOTV3;10.36
250;MNDL3;1.76
251;MNPR3;21.76
252;MOAR3;-5.71
253;MOVI3;8.33
254;MRFG3;3.53
255;MRSA3B;5.21
256;MRSA5B;0.0
257;MRVE3;16.38
258;MSPA3;0.0
259;MTRE3;-1.51
260;MTSA4;-2.2
261;MULT3;4.27
262;MWET3;0.0
263;MWET4;-10.32
264;MYPK3;-4.03
265;NEOE3;5.32
266;NGRD3;-1.39
267;NORD3;-1.72
268;NTCO3;0.0
269;NUTR3;-8.63
270;ODPV3;5.46
271;OFSA3;3.51
272;OIBR3;15.09
273;OIBR4;5.11
274;ONCO3;-58.0
275;OPCT3;8.14
276;ORVR3;12.52
277;OSXB3;1.56
278;PATI3;12.77
279;PATI4;6.58
280;PCAR3;19.14
281;PDGR3;-3.33
282;PDTC3;4.28
283;PEAB3;-4.61
284;PEAB4;1.59
285;PETR3;-4.15
286;PETR4;-2.85
287;PETZ3;-8.63
288;PFRM3;12.07
289;PGMN3;-6.84
290;PINE4;7.82
291;PLAS3;-4.77
292;PLPL3;10.6
293;PMAM3;-14.24
294;PNVL3;3.78
295;POMO3;4.93
296;POMO4;4.95
297;PORT3;1.67
298;POSI3;6.39
299;PRIO3;-3.56
300;PRNR3;1.03
301;PSSA3;-2.74
302;PTBL3;0.67
303;PTNT3;0.76
304;PTNT4;-0.44
305;QUAL3;12.54
306;RADL3;4.71
307;RAIL3;-12.85
308;RAIZ4;-21.2
309;RANI3;0.01
310;RAPT3;-6.29
311;RAPT4;-1.88
312;RCSL4;6.16
313;RDNI3;-4.4
314;RDOR3;10.84
315;RECV3;-1.78
316;REDE3;4.3
317;REAG3;-6.63
318;RENT3;-0.81
319;RNEW11;-6.93
320;RNEW3;-3.22
321;RNEW4;-3.68
322;ROMI3;-0.34
323;RPAD3;8.44
324;RPAD5;-3.79
325;RPAD6;0.0
326;RPMG3;-1.59
327;RSID3;0.26
328;RSUL4;1.27
329;SANB11;5.69
330;SANB3;4.49
331;SANB4;6.44
332;SAPR11;-0.94
333;SAPR3;-1.76
334;SAPR4;-0.34
335;SBFG3;-2.75
336;SCAR3;15.28
337;SEER3;0.52
338;SEQL3;1.19
339;SGPS3;0.0
340;SHOW3;-8.32
341;SHUL4;-0.18
342;SIMH3;6.85
343;SLCE3;-1.28
344;SMFT3;11.71
345;SMTO3;3.24
346;SNSY5;3.9
347;SOJA3;-1.81
348;SOND5;12.26
349;SOND6;5.84
350;STBP3;1.77
351;SUZB3;2.78
352;SYNE3;-3.92
353;TAEE11;5.66
354;TAEE3;5.32
355;TAEE4;5.51
356;TASA3;-7.15
357;TASA4;-3.99
358;TCSA3;-7.75
359;TECN3;12.28
360;TEKA3;0.0
361;TEKA4;0.0
362;TELB3;-10.24
363;TELB4;1.16
364;TEND3;-0.52
365;TFCO4;6.57
366;TGMA3;1.71
367;TIMS3;5.82
368;TKNO4;-4.55
369;TOTS3;-4.43
370;TPIS3;-11.49
371;TRAD3;0.31
372;TRIS3;1.61
373;TTEN3;8.34
374;TUPY3;-7.3
375;TXRX3;0.0
376;TXRX4;-1.87
377;UCAS3;-2.53
378;UNIP3;17.18
379;UNIP5;17.97
380;UNIP6;17.52
381;USIM3;-4.8
382;USIM5;-3.48
383;USIM6;0.0
384;VALE3;6.49
385;VAMO3;3.73
386;VBBR3;8.69
387;VSTE3;0.42
388;VITT3;5.41
389;VIVA3;4.54
390;VIVR3;-28.99
391;VIVT3;4.43
392;VLID3;-6.34
393;VULC3;7.79
394;VVEO3;-18.32
395;WEGE3;-0.86
396;WEST3;22.4
397;WHRL3;-0.82
398;WHRL4;0.62
399;WLMM3;-0.8
400;WLMM4;0.76
401;YDUQ3;-2.35
