;Papel;Dívida Líquida;Cotação;PL;VPA;EV/Ebitda;Margem Líquida;Lucro Líquido 12m;Lucro Líquido 3m
0;PSSA3;-R$ 9.927.950.000,00;R$ 22,99;13.37;15.39;0.23;4.3;R$ 1.112.040.000,00;R$ 272.736.000,00
1;CMIN3;-R$ 1.536.390.000,00;R$ 3,76;7.41;2.4;3.74;23.3;R$ 2.782.520.000,00;R$ 514.057.000,00
2;BRGE12;-R$ 1.391.210.000,00;R$ 9,90;9.28;17.52;0.97;2917.1;R$ 78.529.000,00;R$ 52.037.000,00
3;BRGE3;-R$ 1.391.210.000,00;R$ 9,71;9.11;17.52;0.99;2917.1;R$ 78.529.000,00;R$ 52.037.000,00
4;BRGE5;-R$ 1.391.210.000,00;R$ 11,53;10.81;17.52;0.8;2917.1;R$ 78.529.000,00;R$ 52.037.000,00
5;BRGE6;-R$ 1.391.210.000,00;R$ 12,01;11.26;17.52;0.74;2917.1;R$ 78.529.000,00;R$ 52.037.000,00
6;BRGE8;-R$ 1.391.210.000,00;R$ 8,97;8.41;17.52;1.07;2917.1;R$ 78.529.000,00;R$ 52.037.000,00
7;BOAS3;-R$ 1.314.890.000,00;R$ 4,56;9.11;4.17;2.63;31.1;R$ 266.329.000,00;R$ 63.688.000,00
8;CXSE3;-R$ 1.272.550.000,00;R$ 7,91;9.31;3.92;-247.37;0.0;R$ 2.549.800.000,00;R$ 766.250.000,00
9;RECV3;-R$ 1.225.920.000,00;R$ 28,12;10.08;12.53;5.08;32.9;R$ 817.049.000,00;R$ 211.883.000,00
10;GRND3;-R$ 1.025.360.000,00;R$ 6,50;9.84;4.73;12.08;23.5;R$ 596.029.000,00;R$ 174.241.000,00
11;LAVV3;-R$ 479.108.000,00;R$ 5,18;9.67;5.73;6.33;24.4;R$ 106.923.000,00;R$ 27.619.000,00
12;WHRL3;-R$ 473.853.000,00;R$ 5,03;13.96;1.63;7.55;5.0;R$ 541.394.000,00;R$ 120.995.000,00
13;WHRL4;-R$ 473.853.000,00;R$ 5,20;14.43;1.63;7.82;5.0;R$ 541.394.000,00;R$ 120.995.000,00
14;STBP3;-R$ 427.868.000,00;R$ 7,09;14.57;2.48;7.47;22.0;R$ 420.197.000,00;R$ 109.772.000,00
15;EZTC3;-R$ 411.952.000,00;R$ 15,00;9.06;20.23;16.17;39.1;R$ 365.678.000,00;R$ 105.427.000,00
16;ODPV3;-R$ 357.072.000,00;R$ 8,62;11.03;2.12;6.56;23.6;R$ 444.399.000,00;R$ 96.188.000,00
17;EVEN3;-R$ 262.761.000,00;R$ 5,37;7.8;9.13;3.31;10.5;R$ 145.996.000,00;R$ 31.071.000,00
18;FIQE3;-R$ 238.128.000,00;R$ 3,80;11.39;2.75;3.7;19.1;R$ 120.737.000,00;R$ 31.132.000,00
19;MELK3;-R$ 200.808.000,00;R$ 3,40;6.37;5.76;4.32;13.5;R$ 111.043.000,00;R$ 22.855.000,00
20;UNIP5;-R$ 191.853.000,00;R$ 96,50;5.38;27.13;3.11;23.9;R$ 1.861.770.000,00;R$ 197.841.000,00
21;UNIP6;-R$ 191.853.000,00;R$ 95,35;5.32;27.13;3.07;23.9;R$ 1.861.770.000,00;R$ 197.841.000,00
22;LVTC3;-R$ 179.686.000,00;R$ 5,52;7.78;10.02;0.44;4.3;R$ 45.853.000,00;R$ 15.208.000,00
23;CURY3;-R$ 178.887.000,00;R$ 10,67;9.11;2.53;6.49;16.1;R$ 341.852.000,00;R$ 89.872.000,00
24;BMKS3;-R$ 163.487.000,00;R$ 275,00;5.49;453.22;10.91;127.0;R$ 22.766.000,00;R$ 8.919.000,00
25;CRPG5;-R$ 155.455.000,00;R$ 28,68;7.86;31.4;5.46;11.6;R$ 105.905.000,00;R$ 28.437.000,00
26;CRPG6;-R$ 155.455.000,00;R$ 27,61;7.57;31.4;5.21;11.6;R$ 105.905.000,00;R$ 28.437.000,00
27;KEPL3;-R$ 151.159.000,00;R$ 22,04;5.6;7.03;3.72;20.5;R$ 353.927.000,00;R$ 115.648.000,00
28;PRIO3;-R$ 113.408.000,00;R$ 32,67;8.53;10.47;5.42;47.2;R$ 3.381.200.000,00;R$ 792.314.000,00
29;TTEN3;-R$ 77.207.000,00;R$ 10,73;10.35;5.22;13.62;8.1;R$ 514.220.000,00;R$ 169.160.000,00
30;WLMM3;-R$ 74.258.000,00;R$ 22,17;7.12;16.62;6.09;6.4;R$ 113.423.000,00;R$ 32.238.000,00
31;WLMM4;-R$ 74.258.000,00;R$ 24,70;7.93;16.62;6.86;6.4;R$ 113.423.000,00;R$ 32.238.000,00
32;DMVF3;-R$ 23.990.000,00;R$ 3,91;8.47;16.73;0.79;1.7;R$ 23.347.000,00;R$ 3.337.000,00
33;ATOM3;-R$ 22.777.000,00;R$ 2,22;5.1;1.12;2.42;29.6;R$ 10.356.000,00;R$ 1.150.000,00
34;RSUL4;-R$ 17.994.000,00;R$ 75,82;7.28;20.9;4.05;16.1;R$ 61.812.000,00;R$ 19.732.000,00
35;HAGA3;-R$ 10.909.200,00;R$ 2,90;9.65;-5.27;-13.0;12.5;R$ 3.577.350,00;R$ 338.975,00
36;TGMA3;-R$ 9.019.000,00;R$ 21,13;10.57;11.16;7.5;10.4;R$ 131.998.000,00;R$ 53.395.000,00
